№,Territories,EZone,1991,1995,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
2,Karakalpakstan,Less Developed,87.3,-,2.750016768,0.066006601,0.065210303,-,-,0.063893681,0.76389331,0.507195841,1.069855255,-,-,-,0.35568202,-,-,-,-,-,-,-,1,4.9
4,Andijan,Agricultural,0.2,0.7,2.720147533,-,0.089605735,-,-,-,-,0.835805926,26.00288007,-,-,-,2.116441408,-,-,-,-,-,-,-,0.5,21.6
5,Bukhara,Emerging,3,3.9,1.70200695,-,-,-,-,-,3.428496077,3.060892218,-,-,-,-,1.415428167,-,-,-,-,-,-,-,2.5,14.7
6,Jizzakh,Emerging,1.9,-,3.103341264,0.50859526,0.100140196,0.395022714,-,0.096432015,0.954836246,1.039599282,-,-,-,-,0.254971953,-,-,-,-,-,-,0.1,0.7,6.1
7,Kashkadarya,Emerging,52.9,1.7,2.612915267,-,-,-,-,0.084835631,0.208376745,0.491541392,-,-,-,-,2.145142525,-,-,-,-,-,-,-,2.5,13.2
8,Navoi,Industrialized,-,0.8,13.47190146,4.06504065,-,-,-,-,2.094886014,16.90969244,-,-,-,-,0.228024171,-,-,-,-,-,-,-,2.5,2.9
9,Namangan,Agricultural,27.9,6.3,4.403900598,0.103161913,0.050813008,-,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1,5.4
10,Samarkand,Emerging,22.4,0.6,2.07641196,0.074343915,-,-,0.071235219,-,0.415598809,0.409346751,-,-,-,-,1.606790966,-,-,-,-,-,-,-,3.3,9.2
11,Surkhandarya,Agricultural,22.3,0.8,-,-,0.112000896,0.165043737,0.486670632,-,-,-,-,-,-,-,0.045516614,-,-,-,-,-,-,-,0.8,9.5
12,Syrdarya,Agricultural,10.8,0.16,3.287413901,0.464324408,-,-,1.800990545,-,2.075303884,3.820158684,-,-,-,-,0.54547934,-,-,-,-,-,-,-,10.1,3
13,Tashkent R,Industrialized,3.7,0.7,2.99337182,0.211846454,-,0.166583375,1.44562389,0.163847131,1.422706394,2.66107572,1.156576533,-,-,2.141327623,0.188132596,-,-,-,0.1,-,-,0.2,5.1,16.8
14,Ferghana,Industrialized,9.4,0.12,14.0222239,0.037299515,-,-,0.035940196,0.283677884,2.342739257,4.138501862,5.498421749,0.033365587,-,-,7.342549923,-,-,0.1,-,-,-,0,0.3,13
15,Khorezm,Less Developed,4.6,-,0.457561199,-,-,-,-,-,-,2.046663938,-,-,-,-,-,-,-,-,-,-,-,-,0.2,0.6
16,Tashkent С,Industrialized,5.8,1.5,13.81563594,1.027989346,0.655062699,0.701623088,1.169700089,2.528681808,23.99326505,17.03276247,1.060592087,-,-,2.692681204,0.955317209,-,-,0.1,0.1,-,-,0.6,21,34.6