№,Territories,EZone,Group,1991,1995,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
2,Karakalpakstan,Less Developed,Group 1,87.3,7.28303059,2.750016768,0.066006601,0.065210303,1.24213724,0.68367495,0.063893681,0.76389331,0.507195841,1.069855255,0.96334488,0.64200315,0.35568202,0.68068364,1.17238482,0.69042779,1.05400194,0.93564588,0.76928556,1.03254378,1.14523053,1,4.9
4,Andijan,Agricultural,Group 2,0.2,0.7,2.720147533,0.44561461,0.089605735,1.24213724,0.68367495,0.22975454,0.51547352,0.835805926,26.00288007,0.96334488,0.64200315,2.116441408,0.68068364,1.17238482,0.69042779,1.05400194,0.93564588,0.76928556,1.03254378,0.5,21.6
5,Bukhara,Emerging,Group 2,3,3.9,1.70200695,0.44561461,0.65682299,1.24213724,0.68367495,0.22975454,3.428496077,3.060892218,1.069855255,0.96334488,0.64200315,1.415428167,0.68068364,1.17238482,0.69042779,1.05400194,0.93564588,0.76928556,1.03254378,2.5,14.7
6,Jizzakh,Emerging,Group 2,1.9,7.28303059,3.103341264,0.50859526,0.100140196,0.395022714,0.68367495,0.096432015,0.954836246,1.039599282,1.069855255,0.96334488,0.64200315,0.254971953,0.68068364,1.17238482,0.69042779,1.05400194,0.93564588,0.76928556,1.03254378,0.7,6.1
7,Kashkadarya,Emerging,Group 2,52.9,1.7,2.612915267,0.44561461,0.65682299,1.24213724,0.68367495,0.084835631,0.208376745,0.491541392,1.069855255,0.96334488,0.64200315,2.145142525,0.68068364,1.17238482,0.69042779,1.05400194,0.93564588,0.76928556,1.03254378,2.5,13.2
8,Navoi,Industrialized,Group 1,7.28303059,0.8,13.47190146,4.06504065,0.65682299,1.24213724,0.68367495,0.22975454,2.094886014,16.90969244,1.069855255,0.96334488,0.64200315,0.228024171,0.68068364,1.17238482,0.69042779,1.05400194,0.93564588,0.76928556,1.03254378,2.5,2.9
9,Namangan,Agricultural,Group 2,27.9,6.3,4.403900598,0.103161913,0.050813008,1.24213724,0.68367495,0.22975454,2.094886014,1.039599282,1.069855255,0.96334488,0.64200315,0.254971953,0.68068364,1.17238482,0.69042779,1.05400194,0.93564588,0.76928556,1.03254378,0.1,5.4
10,Samarkand,Emerging,Group 2,22.4,0.6,2.07641196,0.074343915,0.050813008,1.24213724,0.68367495,0.22975454,0.415598809,0.409346751,1.069855255,0.96334488,0.64200315,1.606790966,0.68068364,1.17238482,0.69042779,1.05400194,0.93564588,0.76928556,1.03254378,3.3,9.2
11,Surkhandarya,Agricultural,Group 2,22.3,0.8,3.103341264,0.44561461,0.112000896,0.165043737,0.68367495,0.22975454,2.094886014,1.039599282,1.069855255,0.96334488,0.64200315,0.045516614,0.68068364,1.17238482,0.69042779,1.05400194,0.93564588,0.76928556,1.03254378,0.8,9.5
12,Syrdarya,Agricultural,Group 2,10.8,0.16,3.287413901,0.464324408,0.050813008,1.24213724,1.800990545,0.22975454,2.075303884,3.820158684,1.069855255,0.96334488,0.64200315,0.54547934,0.68068364,1.17238482,0.69042779,1.05400194,0.93564588,0.76928556,1.03254378,10.1,3
13,Tashkent R,Industrialized,Group 1,3.7,0.7,2.99337182,0.211846454,0.050813008,1.24213724,1.44562389,0.163847131,1.422706394,2.66107572,1.156576533,0.96334488,0.64200315,2.141327623,0.68068364,1.17238482,0.69042779,1.05400194,0.93564588,0.76928556,1.03254378,0.2,16.8
14,Fergana,Industrialized,Group 1,9.4,0.12,14.0222239,0.037299515,0.050813008,1.24213724,0.68367495,0.283677884,2.342739257,4.138501862,1.069855255,0.96334488,0.64200315,7.342549923,0.68068364,1.17238482,0.69042779,1.05400194,0.93564588,0.76928556,1.03254378,0.3,13
15,Khorezm,Less Developed,Group 1,4.6,7.28303059,0.457561199,0.44561461,0.65682299,1.24213724,0.68367495,0.22975454,2.094886014,2.046663938,1.069855255,0.96334488,0.64200315,0.54547934,0.68068364,1.17238482,0.69042779,1.05400194,0.93564588,0.76928556,1.03254378,0.2,0.6
16,Tashkent С,Industrialized,Group 1,5.8,1.5,13.81563594,1.027989346,0.655062699,0.701623088,1.169700089,2.528681808,23.99326505,17.03276247,1.060592087,0.96334488,0.64200315,2.692681204,0.955317209,1.17238482,0.69042779,1.05400194,0.93564588,0.76928556,1.03254378,21,34.6